Original row		optimized_1245.py	optimized_6608.py	optimized_1722.py	optimized_4432.py	optimized_5612.py	optimized_5910.py	optimized_615.py	optimized_3114.py	optimized_7544.py	optimized_1040.py	optimized_4365.py	optimized_208.py	optimized_6270.py	optimized_3094.py	optimized_1333.py	optimized_819.py	optimized_406.py	optimized_2470.py	optimized_1650.py	optimized_2633.py	optimized_6805.py	optimized_4077.py	optimized_1150.py	optimized_2801.py	optimized_1294.py	optimized_8135.py	optimized_4110.py	optimized_1202.py	optimized_8153.py	optimized_9063.py	optimized_6019.py	optimized_6804.py	optimized_9529.py	optimized_9297.py	optimized_2417.py	optimized_8511.py	optimized_8163.py	optimized_5315.py	optimized_6982.py	optimized_5572.py	optimized_8363.py	optimized_3550.py	optimized_563.py	optimized_5997.py	optimized_3827.py	optimized_7607.py	optimized_2716.py	optimized_8671.py	optimized_7603.py	optimized_3189.py	optimized_724.py	optimized_8387.py	optimized_5217.py	optimized_9580.py	optimized_1157.py	optimized_318.py	optimized_8582.py	optimized_7534.py	optimized_7365.py	optimized_1623.py	optimized_2524.py	optimized_1562.py	optimized_7458.py	optimized_8681.py	optimized_4806.py	optimized_1076.py	optimized_959.py	optimized_693.py	optimized_4309.py	optimized_8129.py	optimized_1425.py	optimized_7925.py	optimized_810.py	optimized_1945.py	optimized_249.py	optimized_0.py	optimized_6328.py	optimized_2895.py	optimized_129.py	optimized_5181.py	optimized_8891.py	optimized_798.py	optimized_550.py	optimized_9012.py	optimized_4153.py	optimized_3103.py	optimized_7909.py	optimized_6545.py	optimized_8256.py	optimized_9270.py	optimized_2502.py	optimized_9139.py	optimized_2204.py	optimized_3777.py	optimized_4857.py	optimized_6381.py	optimized_5435.py	optimized_8662.py	optimized_9781.py	optimized_1395.py	optimized_6295.py	optimized_3466.py	optimized_9985.py	optimized_3083.py	optimized_1738.py	optimized_474.py	optimized_4152.py	optimized_4374.py	optimized_6550.py	optimized_4456.py	optimized_7772.py	optimized_75.py	optimized_8352.py	optimized_9395.py	optimized_6926.py	optimized_8621.py	optimized_1526.py	optimized_8006.py	optimized_3617.py	optimized_9375.py	optimized_1689.py	optimized_5839.py	optimized_8548.py	optimized_3401.py	optimized_6214.py	optimized_697.py	optimized_5914.py	optimized_325.py	optimized_460.py	optimized_9743.py	optimized_1769.py	optimized_5791.py	optimized_201.py	optimized_5648.py	optimized_5312.py	optimized_9194.py	optimized_887.py	optimized_2142.py	optimized_9424.py	optimized_6747.py	optimized_6043.py	optimized_4600.py	optimized_3126.py	optimized_7693.py	optimized_5081.py	optimized_3799.py	optimized_3508.py	optimized_9938.py	optimized_9767.py	optimized_273.py	optimized_3184.py	optimized_9052.py	optimized_6071.py	optimized_1215.py	optimized_562.py	optimized_2285.py	optimized_2388.py	optimized_6696.py	optimized_6715.py	optimized_3509.py	optimized_794.py	optimized_5175.py	optimized_7950.py	optimized_8809.py	optimized_1752.py	optimized_2676.py	optimized_7272.py	optimized_1834.py	optimized_7759.py	optimized_4517.py	optimized_8939.py	optimized_1661.py	optimized_191.py	optimized_9238.py	optimized_7046.py	optimized_6969.py	optimized_5051.py	optimized_6950.py	optimized_9852.py	optimized_5691.py	optimized_9633.py	optimized_9960.py	optimized_5870.py	optimized_2765.py	optimized_3701.py	optimized_8063.py	optimized_7800.py	optimized_93.py	optimized_8017.py	optimized_2652.py	optimized_2823.py	optimized_9650.py	optimized_2520.py	optimized_4523.py	optimized_6806.py	optimized_2010.py	optimized_7447.py	optimized_5781.py	optimized_5168.py	optimized_8646.py
63	optimized_7458.py	134.271	136.964	141.004	137.034	9.817	140.965	9.393	136.469	139.907	8.429	141.191	133.556	140.664	10.12	9.243	140.777	40.301	139.774	40.108	141.032	141.434	10.001	136.522	141.52	135.404	135.572	135.78	140.859	6.604	38.685	142.11	9.031	40.208	39.206	6.845	6.406	40.33	135.938	140.971	4.208	141.959	141.666	135.094	140.786	142.945	136.496	40.327	8.605	7.861	133.375	39.884	133.236	141.875	9.277	140.544	142.763	6.872	8.649	141.469	8.812	142.27	9.568	NaN	42.569	10.368	141.994	135.751	134.188	42.004	134.529	135.236	143.603	137.055	137.055	142.725	8.695	41.973	142.365	136.252	141.856	10.178	11.073	141.89	14.367	138.791	138.791	140.726	137.143	13.883	143.103	134.834	40.161	39.33	40.439	42.543	14.452	14.452	142.926	43.181	142.432	41.807	44.178	136.542	42.425	143.877	18.817	19.939	17.722	143.124	143.124	21.498	19.886	133.157	47.99	143.648	133.084	20.412	142.429	142.863	142.994	25.936	141.842	141.842	133.224	142.218	136.222	29.623	28.173	132.958	144.574	142.365	28.472	51.598	51.354	51.354	30.152	132.718	29.837	132.311	143.814	30.201	32.02	32.86	143.958	132.477	132.477	143.026	53.443	134.699	132.368	132.845	34.991	54.083	142.674	144.216	144.593	141.162	143.367	58.1	58.1	133.011	38.899	141.78	143.806	55.885	141.343	33.303	35.31	38.987	143.358	139.104	133.873	38.638	58.014	58.014	138.974	65.757	145.537	40.479	147.147	40.948	147.021	146.442	42.424	44.815	44.815	143.003	68.001	67.943	132.58	62.756	148.124	143.124	46.231	136.847	138.48	138.48	44.471	134.802	151.571
69	optimized_4309.py	131.429	131.512	41.617	131.554	41.683	134.581	41.644	131.108	134.174	41.048	41.851	130.828	134.211	134.575	41.659	134.062	16.91	133.755	131.406	133.952	134.422	43.003	131.242	133.449	130.357	130.462	130.591	132.801	39.89	16.35	133.886	40.502	8.086	9.217	40.136	39.133	7.455	10.578	132.315	41.441	134.36	132.474	130.238	132.703	42.076	131.276	130.436	39.229	39.775	130.858	4.859	130.659	132.32	40.665	132.36	133.065	39.818	39.026	131.88	38.31	132.328	38.026	42.004	23.859	39.456	132.066	130.789	129.681	NaN	129.986	130.378	136.103	131.525	131.525	133.352	42.669	2.9	132.233	131.118	131.265	37.676	41.119	131.179	40.383	40.383	37.842	132.451	132.085	39.075	131.977	130.306	9.612	9.723	7.7	7.7	40.003	131.543	131.383	22.942	131.549	11.983	5.944	131.648	7.543	131.834	38.636	38.636	38.711	131.464	37.835	37.819	37.188	129.594	13.231	131.688	129.747	129.747	131.092	131.147	130.966	37.579	130.761	17.054	129.961	130.941	131.181	39.139	39.139	130.303	137.451	131.254	37.775	20.886	20.494	39.268	39.411	129.357	40.256	129.482	131.538	131.538	39.933	41.097	131.801	130.554	21.836	131.387	23.942	130.051	130.029	130.715	41.938	24.402	24.402	131.91	132.099	135.248	131.329	26.507	132.035	131.468	44.138	135.583	131.847	29.28	29.28	40.7	44.416	44.781	131.788	134.083	132.808	45.113	29.343	132.051	132.051	35.983	133.037	10.685	134.098	11.519	133.983	133.933	48.211	48.419	48.419	136.35	38.36	40.346	132.142	32.943	135.311	132.806	22.426	22.426	133.089	133.824	23.184	135.194	138.357
76	optimized_0.py	137.065	137.171	141.467	137.235	140.916	141.412	12.994	39.353	141.466	12.187	141.657	136.373	141.207	13.743	13.113	13.363	136.276	141.496	41.603	141.594	141.996	12.441	136.792	142.262	135.772	135.94	136.13	141.62	10.876	39.19	142.842	11.753	41.158	39.615	6.132	8.237	41.499	136.251	141.867	7.878	142.641	142.532	135.536	141.564	143.609	136.817	40.836	5.801	141.446	136.1	40.786	136.062	142.894	5.092	142.806	143.674	11.817	10.245	142.392	10.618	143.334	141.468	8.695	44.283	6.997	143.038	136.141	134.736	42.669	38.109	135.666	144.227	137.281	143.767	143.663	NaN	42.341	143.428	136.717	142.907	10.604	4.257	4.257	15.694	138.72	11.427	141.452	137.427	10.074	144.245	135.35	39.688	39.688	40.104	43.064	11.064	144.571	144.149	45.426	143.451	43.825	43.825	136.918	42.389	145.011	16.854	16.595	16.055	144.303	16.666	17.669	16.669	16.669	48.432	144.689	133.752	15.528	143.636	144.063	144.194	23.021	143.038	143.038	133.926	143.303	136.163	26.026	25.068	133.665	144.647	143.594	143.594	50.986	50.982	22.113	26.551	133.362	27.3	133.135	145.061	26.076	28.276	28.276	145.089	133.272	50.92	144.325	52.95	134.918	133.111	133.591	32.458	32.458	143.849	145.412	145.811	141.456	144.64	58.209	137.174	133.849	36.372	36.372	145.096	54.972	141.721	31.645	34.421	36.45	144.707	139.395	134.594	134.594	58.156	145.944	139.381	65.741	146.884	42.583	148.369	41.544	148.122	148.122	41.714	43.084	144.825	143.315	67.826	68.3	133.693	64.769	149.588	149.588	45.443	137.686	138.554	134.823	43.265	135.674	152.631
81	optimized_8891.py	134.823	134.933	140.526	135.003	17.124	140.512	16.641	134.428	140.373	15.446	140.656	38.161	17.279	17.326	16.419	140.23	39.809	14.321	39.573	140.432	140.888	140.564	134.474	140.717	133.343	133.576	133.641	140.116	11.836	37.896	141.299	139.235	37.54	36.699	141.025	140.139	131.817	133.955	140.07	11.62	141.377	140.628	133.025	140.051	11.236	134.389	132.247	8.401	10.848	133.83	36.473	133.57	140.756	9.738	140.698	141.602	9.379	8.141	140.311	6.948	141.002	5.016	10.178	43.125	11.867	140.772	133.64	132.081	37.676	132.506	133.198	142.711	134.893	142.561	141.539	10.604	37.293	141.063	133.959	140.654	NaN	9.249	140.453	16.112	137.016	5.625	139.789	139.789	6.216	141.558	132.673	36.522	35.589	36.097	37.45	7.629	7.629	141.263	43.263	141.007	39.891	38.978	134.389	37.247	142.165	9.64	9.64	8.85	141.441	11.762	12.494	10.432	131.235	41.563	141.92	131.181	131.181	140.712	141.07	141.195	16.17	140.231	42.067	131.416	140.625	134.55	20.312	20.312	131.198	144.354	140.59	18.871	44.294	44.062	15.263	20.653	130.501	20.297	130.601	130.601	21.37	22.81	23.314	142.074	130.833	44.387	141.103	46.017	133.069	130.554	130.554	25.467	46.567	140.838	142.227	142.62	138.715	141.448	50.524	134.902	134.902	29.71	139.369	142.021	48.061	138.714	24.095	26.402	29.526	29.526	136.649	132.215	29.206	50.33	142.604	136.762	57.9	143.602	37.672	145.01	145.01	144.892	144.348	33.598	35.868	141.516	140.314	60.113	60.02	131.2	56.148	56.148	141.974	43.672	135.447	136.861	132.368	42.33	133.279	149.351
82	optimized_798.py	136.346	134.933	141.918	136.515	16.564	141.876	15.968	136.001	141.875	15.023	142.086	135.647	141.613	16.673	15.991	141.73	41.566	141.841	41.324	141.972	142.426	15.486	136.052	142.547	135.01	135.209	135.326	141.915	12.906	38.829	143.148	14.307	37.54	38.65	8.006	9.653	40.481	135.534	142.065	10.708	143.07	142.673	134.763	141.856	143.946	136.027	39.67	8.401	8.177	135.414	39.575	135.249	142.971	5.319	142.918	143.758	12.848	10.488	142.419	10.53	143.335	8.095	11.073	44.326	8.595	143.06	135.324	132.081	41.119	134.231	134.886	144.515	136.454	144.129	143.73	4.257	40.71	143.399	135.818	142.915	9.249	NaN	149.351	16.382	138.201	8.697	141.582	136.634	6.737	144.026	134.466	38.348	38.348	38.566	41.355	7.765	144.361	143.83	45.369	143.261	42.966	43.234	43.234	40.634	144.663	13.643	13.077	12.901	143.965	13.052	14.209	13.41	13.41	46.36	144.295	132.955	11.857	143.174	143.526	143.669	19.534	142.625	46.187	133.165	133.165	135.696	22.467	21.652	132.907	145.263	143.069	22.354	48.686	48.686	18.708	22.941	132.372	23.848	132.451	144.375	22.731	24.844	27.091	27.091	132.531	48.713	143.693	50.683	134.403	132.294	132.799	29.156	29.156	143.247	144.67	145.063	140.482	143.965	55.767	136.397	133.177	33.087	33.087	144.475	52.576	140.634	28.784	31.34	33.153	144.031	138.519	138.519	33.614	55.748	145.227	138.456	63.285	146.146	41.472	147.439	147.439	147.177	146.793	38.789	39.884	144.167	142.138	65.327	65.889	133.078	62.65	148.757	148.757	44.195	137.061	138.077	133.977	42.154	134.896	151.587
89	optimized_8256.py	135.289	135.395	141.945	135.462	20.414	141.93	19.865	134.908	141.819	18.749	142.065	134.57	37.363	137.022	19.735	141.678	41.89	36.505	41.67	141.876	142.363	20.069	134.955	142.223	133.854	134.11	134.115	141.639	15.536	39.385	142.818	17.789	39.253	38.059	136.258	11.995	132.468	134.47	141.616	14.582	142.932	142.134	133.565	141.579	143.675	5.759	38.541	9.367	136.358	134.37	38.156	134.037	142.308	9.589	142.271	143.1	13.761	11.212	141.772	10.504	142.543	134.658	13.883	45.256	12.596	142.312	134.115	132.597	39.075	133.041	133.719	144.142	135.287	143.988	36.556	10.074	38.517	142.584	134.433	142.193	6.216	6.737	141.978	18.257	137.463	4.616	141.181	135.422	NaN	143.003	133.146	37.233	36.306	36.306	38.806	3.763	143.303	142.693	45.778	142.383	42.134	40.441	134.878	134.878	143.526	7.368	7.117	6.952	142.833	7.377	8.609	7.301	131.798	131.798	143.183	131.73	7.333	142.001	142.298	142.444	13.277	141.536	42.467	42.467	141.877	135.036	16.797	16.311	131.744	145.645	141.835	16.353	44.634	44.558	44.558	17.077	130.889	17.572	131.297	143.008	17.785	19.344	20.853	20.853	131.387	44.784	142.317	46.462	133.654	131.052	131.58	22.974	46.806	141.987	141.987	143.68	139.049	142.605	51.149	135.324	132.066	27.182	139.721	139.721	48.112	139.02	22.738	25.046	26.964	142.666	137.07	132.633	132.633	50.953	143.798	137.164	58.359	144.728	40.023	145.91	39.431	145.706	145.706	32.527	33.885	142.753	140.505	60.389	60.745	131.938	58.041	147.225	147.225	43.651	135.93	137.404	132.723	42.16	133.67	150.013
94	optimized_3777.py	132.46	132.546	135.695	132.588	40.427	135.611	40.331	132.791	136.048	39.741	136.609	131.869	135.262	40.869	40.463	135.108	19.207	134.851	19.549	135.019	135.497	41.504	132.243	135.451	131.384	131.505	131.628	133.933	38.9	15.736	134.999	39.242	11.604	9.358	38.398	37.78	11.795	131.828	133.478	38.537	135.52	133.624	131.232	133.856	135.53	132.25	8.534	37.391	37.585	131.798	9.017	131.589	133.523	38.799	133.582	134.197	39.233	38.094	132.984	37.382	133.517	36.731	40.439	26.246	37.199	133.243	131.723	130.644	7.7	130.899	131.345	137.124	132.475	135.353	134.453	40.104	6.017	133.395	132.13	132.5	36.097	38.566	132.388	40.286	134.378	36.35	133.479	133.683	36.306	133.114	131.996	5.244	3.61	NaN	8.129	38.268	132.82	132.558	26.7	132.663	16.77	10.796	132.512	132.512	133.006	37.374	36.35	37.488	132.66	35.847	36.077	35.334	130.392	130.392	132.786	130.462	36.647	132.134	132.184	132.046	36.127	131.807	17.584	17.584	131.978	132.049	37.761	37.466	130.885	138.334	132.211	36.455	21.348	21.348	37.572	37.832	130.13	39.272	130.165	132.533	37.158	38.447	40.375	40.375	131.14	22.635	132.323	24.908	130.828	130.667	131.231	41.08	24.526	24.526	132.864	133.081	136.163	132.333	28.447	132.703	131.915	43.722	136.605	136.605	29.002	136.253	40.312	44.425	43.572	132.69	135.014	133.165	44.25	44.25	133.088	134.371	37.937	134.037	14.525	135.001	9.894	134.958	134.831	48.79	48.79	133.014	137.405	39.933	42.496	132.582	37.987	136.224	133.628	133.628	137.482	134.185	134.226	19.089	135.472	139.187
95	optimized_4857.py	130.909	130.991	133.598	131.036	42.76	133.524	42.674	130.59	133.137	42.013	133.695	130.312	133.152	43.119	42.671	133.004	19.207	132.73	19.549	132.943	133.363	44.126	130.702	132.433	131.384	129.945	130.048	133.933	40.624	20.022	132.831	41.355	12.199	12.926	40.741	39.602	11.707	131.828	131.369	42.151	135.52	131.522	129.669	131.772	133.392	130.722	10.101	39.632	40.257	130.302	8.576	130.095	131.394	41.187	131.389	132.091	40.355	39.369	130.992	38.534	131.378	38.17	42.543	27.986	39.984	131.123	130.246	129.145	7.7	129.444	129.848	137.124	130.994	133.354	132.333	43.064	3.135	133.395	130.524	130.435	37.45	41.355	130.313	41.37	132.928	37.647	131.559	131.457	38.806	131.117	129.767	11.283	10.951	8.129	NaN	39.94	130.719	130.569	130.569	130.796	16.172	4.008	131.033	4.719	131.078	38.059	37.408	38.247	38.247	37.192	37.151	36.407	129.078	9.659	130.997	129.216	38.353	38.353	130.515	130.331	36.357	130.103	13.295	129.453	130.318	130.648	38.014	38.014	129.802	136.431	130.558	36.357	17.16	16.696	38.169	38.092	128.827	128.827	128.924	130.968	37.653	38.629	39.636	131.269	130.094	18.455	130.7	20.343	20.343	129.552	130.211	40.275	20.67	130.672	131.39	131.614	134.619	130.756	130.756	131.487	130.956	42.596	135.024	131.333	25.462	134.633	39.07	42.884	42.884	131.208	133.378	132.347	43.119	25.531	131.503	132.933	32.787	132.548	132.548	133.705	13.497	133.68	133.489	46.379	46.725	131.458	135.84	35.353	35.353	131.595	30.945	134.841	132.276	25.015	136.901	132.708	133.429	25.542	25.542	138.083
96	optimized_6381.py	135.002	135.105	142.356	131.036	21.122	133.524	20.573	134.614	142.228	19.463	142.476	134.282	141.935	21.115	20.359	133.004	42.567	142.06	42.352	142.292	142.805	20.63	130.702	142.669	133.579	133.837	133.829	142.07	15.887	20.022	143.297	18.442	40.084	39.126	12.476	12.561	40.193	134.235	142.04	15.135	143.398	142.578	133.326	141.972	144.193	134.623	39.512	10.104	13.709	134.172	39.115	133.818	142.735	41.187	142.707	143.578	13.455	11.039	130.992	10.511	142.985	7.46	14.452	27.986	13.956	131.123	133.898	132.346	40.003	132.836	133.488	144.648	135.034	133.354	143.537	11.064	39.618	143.053	134.187	142.624	7.629	7.765	130.313	17.267	132.928	4.346	141.595	135.266	3.763	143.453	132.929	11.283	37.754	38.268	39.94	NaN	143.722	143.106	46.117	142.796	42.71	41.372	134.732	39.543	39.543	6.472	6.866	5.702	143.225	7.93	8.605	8.26	131.617	131.617	143.579	131.578	7.038	142.373	142.649	142.791	13.409	141.889	141.889	131.873	142.236	134.796	16.516	15.337	131.63	146.253	142.212	16.739	16.739	45.853	12.566	17.038	130.608	17.13	131.196	143.334	17.784	17.784	20.407	143.498	131.216	46.059	142.692	47.72	133.54	130.843	131.458	131.458	48.189	142.345	143.591	143.967	138.87	142.928	52.192	135.254	131.988	26.631	26.631	143.494	49.6	138.796	22.705	24.21	27.13	142.997	136.901	136.901	27.216	52.25	144.091	136.949	59.337	145.003	40.909	146.14	40.582	40.582	145.553	31.797	33.063	143.111	140.22	61.394	61.738	131.795	58.364	147.496	147.496	44.604	135.921	137.064	132.426	43.514	133.451	150.192
99	optimized_9781.py	132.292	132.359	136.236	132.379	141.704	136.113	38.784	132.073	135.777	38.761	136.476	131.797	135.813	38.661	38.857	135.719	9.538	135.464	8.704	135.578	136.165	39.952	132.337	135.46	131.676	131.557	132.024	134.567	39.189	15.655	136.063	141.051	132.43	18.145	41.203	40.335	15.88	131.934	134.277	41.442	136.15	134.673	131.833	134.323	136.648	132.703	18.833	142.187	41.23	132.04	19.306	132.342	134.587	42.782	13.811	135.625	40.497	41.117	134.16	41.048	134.904	41.944	43.181	6.081	40.744	134.588	132.435	131.657	22.942	131.745	131.872	138.773	132.916	136.115	136.082	45.426	25.209	134.924	133.134	133.43	43.263	45.369	133.864	38.08	133.44	43.92	134.335	133.849	45.778	134.914	132.418	24.763	25.655	26.7	130.569	46.117	5.896	46.246	NaN	133.961	13.215	27.281	133.524	29.245	134.717	46.911	46.556	46.538	134.293	134.293	46.621	45.997	131.777	33.418	134.432	132.181	46.813	134.09	134.167	134.167	48.539	133.52	37.237	132.283	133.502	131.351	50.173	47.812	47.812	139.149	134.54	49.16	40.872	40.48	50.079	51.188	132.538	51.808	51.808	134.913	49.531	51.66	52.969	134.837	133.127	40.356	135.07	42.843	42.843	132.816	133.621	54.568	44.549	134.504	135.325	135.429	137.265	134.696	46.229	46.229	134.281	56.562	137.203	134.92	48.447	137.572	52.301	56.559	56.559	135.402	136.158	135.929	59.093	49.602	135.663	134.979	54.128	136.579	136.579	137.981	25.088	137.35	137.759	60.609	60.987	136.051	138.346	56.483	56.483	135.306	46.623	139.458	134.418	31.277	141.145	132.354	137.302	30.998	30.998	142.388
102	optimized_3466.py	131.126	131.21	133.743	131.258	44.638	133.676	44.568	131.827	133.257	43.886	133.827	130.512	133.284	44.984	44.559	133.148	22.223	132.817	22.439	133.046	133.47	46.06	130.901	132.47	129.975	130.129	130.186	131.908	42.333	22.02	132.86	43.371	13.582	14.903	42.633	39.408	12.695	130.524	131.391	43.932	133.359	131.516	129.793	131.82	133.412	130.882	11.922	41.512	42.329	130.518	10.292	130.237	131.319	43.033	131.331	132.012	41.768	41.089	130.976	39.278	131.271	39.834	44.178	28.821	42.057	131.054	130.378	130.413	5.944	129.57	130.004	134.903	131.189	133.387	132.262	43.825	5.66	131.195	130.568	130.384	38.978	43.234	130.168	42.845	133.265	39.241	131.634	131.611	40.441	130.948	129.812	14.132	13.614	10.796	4.008	41.372	130.516	130.36	27.281	130.695	16.064	NaN	131.165	7.986	130.864	39.218	38.803	39.432	130.475	38.69	38.597	37.797	37.797	8.662	130.808	129.274	39.901	130.205	130.295	130.126	37.466	129.959	129.959	129.519	130.201	131.073	39.028	38.288	129.864	136.545	130.345	130.345	17.227	16.251	39.09	39.129	128.74	39.661	128.992	130.675	39.024	39.024	40.173	131.043	130.136	18.671	130.4	20.177	129.876	129.568	130.232	130.232	20.559	130.448	131.097	131.304	134.668	130.467	21.515	131.683	131.009	43.008	135.064	135.064	25.364	134.569	39.822	43.09	43.397	130.886	133.389	132.363	43.474	24.691	24.691	133.012	31.355	132.197	13.518	133.263	14.997	133.303	133.109	46.207	46.658	46.658	135.723	33.861	35.303	131.567	27.937	134.349	132.334	25.08	25.08	133.001	133.309	26.454	134.66	137.584
104	optimized_3083.py	131.491	131.574	134.321	131.617	42.913	134.244	42.797	131.179	133.871	42.126	134.416	130.899	133.887	43.328	42.806	133.715	133.637	133.474	133.267	133.674	134.087	44.137	11.873	37.928	130.399	130.525	130.626	132.559	40.852	20.063	133.546	41.309	13.877	13.304	40.508	39.578	13.804	9.518	132.1	42.077	134.078	132.235	130.245	38.628	39.043	131.268	11.216	39.359	39.828	130.843	10.299	130.618	132.147	40.845	132.146	132.802	40.752	134.154	131.663	38.527	132.11	38.003	42.425	29.664	39.608	131.824	5.361	129.697	7.543	129.967	130.378	135.612	131.49	134.039	133.009	42.389	4.812	131.967	131.083	131.142	37.247	40.634	131.028	42.083	133.517	37.293	132.214	131.956	134.878	131.776	8.369	9.472	9.175	132.512	4.719	39.543	131.45	131.241	29.245	131.446	18.752	7.986	131.523	NaN	131.737	37.8	36.879	38.004	131.39	36.536	36.536	35.982	129.581	11.549	131.624	129.667	37.663	130.991	131.089	130.905	35.904	35.904	13.576	129.897	130.892	131.168	37.519	37.178	130.203	137.039	137.039	35.812	16.923	17.09	37.737	37.446	129.279	38.584	129.387	131.496	131.496	37.876	39.475	131.781	130.494	18.53	131.233	20.495	130.007	129.948	129.948	39.827	20.142	131.19	131.882	132.119	135.083	131.29	23.706	131.878	131.878	42.294	135.53	131.857	25.136	135.154	38.84	42.799	42.004	131.715	131.715	132.623	42.566	25.311	132.027	133.41	33.373	133.053	15.483	134.144	134.144	134.127	133.918	46.629	46.772	131.944	136.406	35.777	37.969	37.969	33.848	135.298	132.755	24.453	137.073	133.419	133.735	24.463	135.013	138.443
110	optimized_4456.py	134.47	134.57	142.107	134.633	26.151	142.102	25.649	40.238	141.948	24.544	142.197	133.79	141.687	26.25	25.451	141.815	42.756	141.741	42.466	20.141	142.492	25.904	134.142	142.218	133.092	133.362	39.132	141.67	141.461	40.221	142.8	23.248	38.945	37.971	17.726	141.631	39.105	133.709	141.571	21.016	143.035	141.987	132.83	141.622	143.642	134.03	37.975	15.014	18.406	133.646	131.847	133.226	142.134	15.281	142.114	142.873	19.123	16.205	141.551	15.44	142.296	12.519	143.124	46.356	17.74	142.084	133.314	131.884	37.835	132.349	132.969	144.071	134.383	143.903	142.817	16.666	37.119	142.3	133.547	141.928	11.762	13.052	141.645	141.064	136.707	8.41	141.076	134.558	7.377	142.558	132.381	36.407	35.673	35.847	37.192	7.93	142.828	142.193	134.293	4.688	42.241	38.69	134.055	36.536	142.922	5.892	2.552	6.919	142.288	NaN	2.216	2.216	131.26	39.804	142.541	131.219	3.554	141.453	141.68	141.807	7.037	7.037	38.933	131.534	141.335	134.412	9.708	9.911	131.343	145.787	141.279	141.279	40.725	40.784	7.925	10.144	130.249	11.586	130.971	142.288	142.288	12.329	14.591	142.411	131.095	40.793	141.696	42.333	133.125	133.125	131.205	16.541	42.706	141.348	142.507	142.897	137.915	141.924	47.098	47.098	131.849	20.698	138.571	142.541	43.687	137.795	17.03	20.43	20.43	142.084	136.05	132.313	21.738	46.955	143.13	136.19	53.72	53.72	39.892	145.037	39.402	144.724	144.407	27.446	27.913	142.204	139.166	55.646	55.646	132.006	54.81	146.547	142.671	43.438	135.836	136.744	132.578	42.123	42.123	148.934
111	optimized_7772.py	134.045	134.142	141.793	134.203	26.773	141.787	26.265	133.685	141.637	25.168	142.197	133.38	141.363	26.804	26.029	141.494	42.909	141.436	42.569	141.67	142.184	26.608	133.754	141.929	132.712	132.978	132.914	141.375	21.639	40.529	142.511	23.718	38.978	38.175	18.433	18.244	39.112	133.34	141.286	21.747	142.738	141.987	132.488	141.319	143.372	133.679	38.035	15.014	19.189	133.646	37.558	132.899	141.872	15.927	141.827	142.627	19.123	16.405	141.306	15.659	142.041	12.976	21.498	46.508	18.541	142.084	133.006	131.599	37.819	132.349	132.646	143.81	134.018	143.654	142.587	17.669	37.13	142.063	133.23	141.66	12.494	14.209	141.409	21.69	136.226	8.78	140.827	134.244	8.609	142.364	132.133	36.71	35.979	36.077	37.151	8.605	142.591	142.0	46.621	141.754	42.338	38.597	133.771	36.536	142.734	5.866	2.587	7.053	142.093	2.216	NaN	4.023	131.071	39.471	142.374	131.055	3.761	141.315	141.315	141.656	6.367	140.89	38.65	131.393	141.17	133.918	8.658	8.271	8.271	145.591	141.172	8.742	40.384	40.503	8.176	9.357	130.072	130.072	130.829	142.194	9.663	11.26	13.601	142.297	130.998	40.35	40.35	41.863	132.789	130.528	131.134	15.533	42.384	141.263	142.421	142.807	142.807	141.83	46.701	134.334	131.797	19.501	138.272	142.415	43.371	43.371	15.748	19.492	20.283	142.031	135.731	132.292	21.153	46.639	143.029	143.029	53.145	143.903	40.103	144.998	39.862	144.641	144.34	26.362	26.724	26.724	138.913	55.132	55.646	131.975	54.175	146.515	142.549	43.99	135.9	135.9	132.567	42.914	133.611	148.902
114	optimized_9395.py	130.939	131.017	133.057	26.307	48.857	46.569	48.743	130.622	132.618	47.987	133.117	130.37	132.635	49.168	133.523	46.146	29.181	132.207	29.092	132.435	132.784	50.308	22.181	131.85	19.972	130.007	130.032	131.357	46.049	132.337	132.162	47.117	20.338	21.804	46.136	44.776	19.723	130.359	130.882	47.841	132.679	130.963	129.671	131.356	132.686	130.687	18.667	44.709	45.877	130.34	17.027	130.065	130.839	46.321	130.776	131.424	45.14	44.018	130.515	43.049	130.754	42.586	47.99	35.277	133.301	130.526	130.232	129.188	13.231	129.509	129.886	134.009	130.963	132.76	131.603	48.432	12.107	130.644	130.343	129.974	41.563	46.36	129.79	46.177	133.03	130.817	131.152	18.28	131.798	130.511	8.487	19.494	19.465	130.392	9.659	131.617	130.116	130.008	33.418	130.372	23.351	8.662	130.895	11.549	130.511	40.594	39.992	41.074	130.152	39.804	39.471	38.943	129.267	NaN	54.715	129.413	41.322	130.032	130.184	129.984	37.451	129.832	129.832	129.691	130.046	130.908	38.432	37.983	130.109	135.729	130.193	130.193	9.908	9.263	39.651	38.428	128.943	38.953	129.196	130.657	38.141	38.141	38.867	130.968	130.515	11.514	130.304	12.353	129.808	129.895	130.521	130.521	13.254	130.372	131.115	131.371	134.193	130.461	14.12	131.505	131.505	40.558	134.633	131.11	18.231	134.102	37.714	41.572	40.936	130.993	130.993	132.705	41.21	17.387	131.238	132.781	23.644	132.318	20.152	20.152	22.016	133.547	133.202	43.429	43.523	131.126	135.342	26.595	26.595	132.158	23.514	134.663	132.225	31.431	137.232	132.989	134.041	134.041	135.331	137.866
